distance;prr;successes;opportunities
50,000000;0,983447;40639;41323
100,000000;0,951802;41115;43197
150,000000;0,940391;43242;45983
200,000000;0,899502;40635;45175
250,000000;0,883610;43053;48724
300,000000;0,832005;36337;43674
350,000000;0,834389;34366;41187
400,000000;0,767357;35059;45688
450,000000;0,697749;30410;43583
500,000000;0,500800;22550;45028
550,000000;0,377401;15147;40135
600,000000;0,267983;10435;38939
650,000000;0,162630;6815;41905
700,000000;0,088617;3870;43671
750,000000;0,039564;1749;44207
800,000000;0,016225;737;45423
850,000000;0,006444;322;49969
900,000000;0,001958;95;48510
950,000000;0,000551;25;45370
1000,000000;0,000159;8;50452
1050,000000;0,000000;0;45
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
