distance;prr;successes;opportunities
50,000000;0,985390;39592;40179
100,000000;0,964841;43359;44939
150,000000;0,943606;45897;48640
200,000000;0,918559;41337;45002
250,000000;0,877471;38213;43549
300,000000;0,856767;35459;41387
350,000000;0,827383;36687;44341
400,000000;0,787464;33231;42200
450,000000;0,746809;32121;43011
500,000000;0,691613;29619;42826
550,000000;0,606683;25889;42673
600,000000;0,488140;21382;43803
650,000000;0,328610;16047;48833
700,000000;0,200515;9117;45468
750,000000;0,103970;4562;43878
800,000000;0,045300;2109;46556
850,000000;0,016532;786;47543
900,000000;0,005337;254;47588
950,000000;0,001393;64;45957
1000,000000;0,000454;20;44078
1050,000000;0,000000;0;34
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
