distance;prr;successes;opportunities
50,000000;0,990973;5050;5096
100,000000;0,972867;4482;4607
150,000000;0,970775;4285;4414
200,000000;0,902634;7435;8237
250,000000;0,912415;5365;5880
300,000000;0,861910;6173;7162
350,000000;0,855440;4521;5285
400,000000;0,750436;3443;4588
450,000000;0,609484;3329;5462
500,000000;0,371684;2998;8066
550,000000;0,191303;1091;5703
600,000000;0,074580;284;3808
650,000000;0,025563;93;3638
700,000000;0,005521;23;4166
750,000000;0,000515;3;5828
800,000000;0,000199;1;5013
850,000000;0,000203;1;4934
900,000000;0,000000;0;5189
950,000000;0,000000;0;4753
1000,000000;0,000000;0;4323
1050,000000;0,000000;0;3
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
