distance;prr;successes;opportunities
50,000000;0,989819;4375;4420
100,000000;0,937760;3827;4081
150,000000;0,923285;3755;4067
200,000000;0,931500;3658;3927
250,000000;0,866441;3581;4133
300,000000;0,890872;3943;4426
350,000000;0,829718;4054;4886
400,000000;0,743111;4180;5625
450,000000;0,609133;4789;7862
500,000000;0,343835;2270;6602
550,000000;0,166986;1045;6258
600,000000;0,070040;364;5197
650,000000;0,016142;82;5080
700,000000;0,004549;23;5056
750,000000;0,001812;9;4968
800,000000;0,000177;1;5653
850,000000;0,000000;0;6767
900,000000;0,000000;0;6255
950,000000;0,000000;0;5554
1000,000000;0,000000;0;5432
1050,000000;0,000000;0;5
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
