distance;prr;successes;opportunities
50,000000;0,983285;113536;115466
100,000000;0,960690;119334;124217
150,000000;0,936074;108945;116385
200,000000;0,895640;94979;106046
250,000000;0,868572;94584;108896
300,000000;0,821119;87473;106529
350,000000;0,783585;88618;113093
400,000000;0,749465;83713;111697
450,000000;0,691121;74328;107547
500,000000;0,619736;67620;109111
550,000000;0,515137;56220;109136
600,000000;0,390098;42049;107791
650,000000;0,268511;31390;116904
700,000000;0,161088;17056;105880
750,000000;0,080705;8564;106115
800,000000;0,034016;3499;102864
850,000000;0,012465;1335;107100
900,000000;0,003777;427;113067
950,000000;0,001149;138;120105
1000,000000;0,000346;43;124319
1050,000000;0,000000;0;120
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
