distance;prr;successes;opportunities
50,000000;0,987478;103780;105096
100,000000;0,963463;109512;113665
150,000000;0,941042;108823;115641
200,000000;0,910696;103180;113298
250,000000;0,881994;104354;118316
300,000000;0,832851;95613;114802
350,000000;0,788760;91911;116526
400,000000;0,757106;87183;115153
450,000000;0,717228;85102;118654
500,000000;0,590061;65888;111663
550,000000;0,487162;53579;109982
600,000000;0,365510;39012;106733
650,000000;0,233998;25887;110629
700,000000;0,129712;14475;111593
750,000000;0,061585;6961;113031
800,000000;0,027105;2942;108539
850,000000;0,009254;985;106436
900,000000;0,003177;336;105774
950,000000;0,000969;101;104275
1000,000000;0,000256;29;113212
1050,000000;0,000000;0;101
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
