distance;prr;successes;opportunities
50,000000;0,976201;116778;119625
100,000000;0,946697;115907;122433
150,000000;0,921021;112534;122184
200,000000;0,877065;97934;111661
250,000000;0,856675;97344;113630
300,000000;0,802044;89326;111373
350,000000;0,775037;83835;108169
400,000000;0,717786;79128;110239
450,000000;0,669741;72320;107982
500,000000;0,463228;48557;104823
550,000000;0,352729;36747;104179
600,000000;0,231281;26944;116499
650,000000;0,146958;17930;122008
700,000000;0,076223;9048;118705
750,000000;0,037008;4044;109275
800,000000;0,015259;1700;111410
850,000000;0,005550;568;102348
900,000000;0,001785;185;103653
950,000000;0,000459;49;106763
1000,000000;0,000171;18;105207
1050,000000;0,000000;0;93
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
