distance;prr;successes;opportunities
50,000000;0,986296;5182;5254
100,000000;0,982400;5191;5284
150,000000;0,922537;4728;5125
200,000000;0,874374;4538;5190
250,000000;0,898398;4934;5492
300,000000;0,888329;4582;5158
350,000000;0,876966;4683;5340
400,000000;0,740147;5634;7612
450,000000;0,810242;4351;5370
500,000000;0,668363;3283;4912
550,000000;0,575487;2512;4365
600,000000;0,438524;2008;4579
650,000000;0,313751;1458;4647
700,000000;0,168708;785;4653
750,000000;0,071029;330;4646
800,000000;0,034490;164;4755
850,000000;0,012211;91;7452
900,000000;0,004356;23;5280
950,000000;0,000925;5;5404
1000,000000;0,000719;4;5560
1050,000000;0,000000;0;5
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
