distance;prr;successes;opportunities
50,000000;0,986262;5456;5532
100,000000;0,954231;5108;5353
150,000000;0,926904;4527;4884
200,000000;0,924536;4533;4903
250,000000;0,832687;3653;4387
300,000000;0,820024;3399;4145
350,000000;0,824293;3936;4775
400,000000;0,857615;4156;4846
450,000000;0,724006;4352;6011
500,000000;0,542450;3233;5960
550,000000;0,434585;2684;6176
600,000000;0,303979;1864;6132
650,000000;0,202436;1047;5172
700,000000;0,092450;480;5192
750,000000;0,046502;228;4903
800,000000;0,015375;74;4813
850,000000;0,007401;36;4864
900,000000;0,002224;11;4946
950,000000;0,000178;1;5620
1000,000000;0,000000;0;7602
1050,000000;0,000000;0;2
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
