distance;prr;successes;opportunities
50,000000;0,991499;6065;6117
100,000000;0,969652;5943;6129
150,000000;0,958083;5897;6155
200,000000;0,957371;6715;7014
250,000000;0,886148;5316;5999
300,000000;0,828601;3940;4755
350,000000;0,837551;3707;4426
400,000000;0,844408;4168;4936
450,000000;0,790689;4280;5413
500,000000;0,776026;4234;5456
550,000000;0,635807;4670;7345
600,000000;0,531848;3056;5746
650,000000;0,447985;2446;5460
700,000000;0,208671;1030;4936
750,000000;0,117951;571;4841
800,000000;0,056251;256;4551
850,000000;0,017318;113;6525
900,000000;0,006742;24;3560
950,000000;0,001453;5;3441
1000,000000;0,000575;2;3480
1050,000000;0,000000;0;5
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
