distance;prr;successes;opportunities
50,000000;0,990609;5169;5218
100,000000;0,940999;5295;5627
150,000000;0,937457;5396;5756
200,000000;0,923790;7273;7873
250,000000;0,901418;5468;6066
300,000000;0,900469;4605;5114
350,000000;0,812513;3818;4699
400,000000;0,778832;3201;4110
450,000000;0,730944;3059;4185
500,000000;0,694595;2943;4237
550,000000;0,704535;3014;4278
600,000000;0,600651;2584;4302
650,000000;0,437602;1876;4287
700,000000;0,308360;1420;4605
750,000000;0,157939;748;4736
800,000000;0,061903;298;4814
850,000000;0,025917;154;5942
900,000000;0,008163;50;6125
950,000000;0,001773;12;6768
1000,000000;0,000541;4;7395
1050,000000;0,000000;0;9
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
