distance;prr;successes;opportunities
50,000000;0,983069;5574;5670
100,000000;0,944364;5211;5518
150,000000;0,911941;3956;4338
200,000000;0,889908;3686;4142
250,000000;0,851802;5696;6687
300,000000;0,868664;3856;4439
350,000000;0,781036;3542;4535
400,000000;0,786081;3524;4483
450,000000;0,856954;3894;4544
500,000000;0,689383;3318;4813
550,000000;0,510870;2491;4876
600,000000;0,325131;1546;4755
650,000000;0,280122;1281;4573
700,000000;0,183585;850;4630
750,000000;0,084581;384;4540
800,000000;0,027008;150;5554
850,000000;0,015245;84;5510
900,000000;0,003699;16;4325
950,000000;0,001233;7;5677
1000,000000;0,000562;7;12465
1050,000000;0,000000;0;63
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
