distance;prr;successes;opportunities
50,000000;0,985436;210367;213476
100,000000;0,955163;204890;214508
150,000000;0,926163;196553;212223
200,000000;0,899441;198011;220149
250,000000;0,855310;181502;212206
300,000000;0,818972;166579;203400
350,000000;0,777279;153340;197278
400,000000;0,742756;149724;201579
450,000000;0,706811;141452;200127
500,000000;0,619846;124560;200953
550,000000;0,542341;108241;199581
600,000000;0,407919;86133;211152
650,000000;0,275393;55702;202264
700,000000;0,148134;31222;210768
750,000000;0,070637;15530;219857
800,000000;0,027102;5702;210394
850,000000;0,009112;1896;208082
900,000000;0,002300;508;220841
950,000000;0,000683;149;218090
1000,000000;0,000209;42;200716
1050,000000;0,000000;0;205
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
