distance;prr;successes;opportunities
50,000000;0,984135;135666;137853
100,000000;0,952609;131741;138295
150,000000;0,927429;122607;132201
200,000000;0,891945;113096;126797
250,000000;0,839421;112223;133691
300,000000;0,747847;96292;128759
350,000000;0,572007;74580;130383
400,000000;0,360412;48221;133794
450,000000;0,184512;24935;135140
500,000000;0,102354;13335;130283
550,000000;0,028012;3400;121376
600,000000;0,005928;740;124829
650,000000;0,000952;118;123889
700,000000;0,000094;13;137935
750,000000;0,000014;2;142494
800,000000;0,000007;1;138692
850,000000;0,000000;0;138095
900,000000;0,000000;0;141157
950,000000;0,000000;0;136616
1000,000000;0,000000;0;128680
1050,000000;0,000000;0;134
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
