distance;prr;successes;opportunities
50,000000;0,987774;33529;33944
100,000000;0,957054;32336;33787
150,000000;0,940370;32171;34211
200,000000;0,906421;27683;30541
250,000000;0,870476;26459;30396
300,000000;0,834879;25569;30626
350,000000;0,782703;25866;33047
400,000000;0,764807;24922;32586
450,000000;0,720609;22042;30588
500,000000;0,650648;20945;32191
550,000000;0,580481;19384;33393
600,000000;0,465569;16767;36014
650,000000;0,319458;11082;34690
700,000000;0,195210;8444;43256
750,000000;0,105267;3296;31311
800,000000;0,043293;1198;27672
850,000000;0,013401;382;28505
900,000000;0,005158;148;28695
950,000000;0,001584;51;32187
1000,000000;0,000446;15;33666
1050,000000;0,000000;0;31
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
