distance;prr;successes;opportunities
50,000000;0,982244;35514;36156
100,000000;0,951851;31749;33355
150,000000;0,937207;31433;33539
200,000000;0,895166;30928;34550
250,000000;0,856671;34475;40243
300,000000;0,843195;34356;40745
350,000000;0,816743;27922;34187
400,000000;0,774581;28321;36563
450,000000;0,708688;23313;32896
500,000000;0,474820;14303;30123
550,000000;0,354875;11186;31521
600,000000;0,249157;7534;30238
650,000000;0,160200;5157;32191
700,000000;0,088475;2614;29545
750,000000;0,041017;1316;32084
800,000000;0,015887;490;30842
850,000000;0,006293;171;27173
900,000000;0,002027;56;27633
950,000000;0,000353;10;28365
1000,000000;0,000344;10;29032
1050,000000;0,000000;0;34
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
