distance;prr;successes;opportunities
50,000000;0,986228;41033;41606
100,000000;0,976743;39184;40117
150,000000;0,943698;34847;36926
200,000000;0,908938;34586;38051
250,000000;0,858792;29606;34474
300,000000;0,862029;27928;32398
350,000000;0,837820;26052;31095
400,000000;0,763308;24835;32536
450,000000;0,726186;25943;35725
500,000000;0,693130;23285;33594
550,000000;0,610496;20067;32870
600,000000;0,484462;14950;30859
650,000000;0,348913;10205;29248
700,000000;0,198512;5682;28623
750,000000;0,104466;2959;28325
800,000000;0,040651;1154;28388
850,000000;0,014660;397;27080
900,000000;0,004268;123;28819
950,000000;0,001525;43;28194
1000,000000;0,000490;16;32671
1050,000000;0,000000;0;37
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
