distance;prr;successes;opportunities
50,000000;0,986146;26978;27357
100,000000;0,959536;27128;28272
150,000000;0,934298;31327;33530
200,000000;0,903407;27759;30727
250,000000;0,894189;26696;29855
300,000000;0,856085;28452;33235
350,000000;0,820879;24014;29254
400,000000;0,799087;25562;31989
450,000000;0,735074;25585;34806
500,000000;0,668242;23055;34501
550,000000;0,584596;19401;33187
600,000000;0,466694;14699;31496
650,000000;0,327552;10614;32404
700,000000;0,205357;7882;38382
750,000000;0,106304;3521;33122
800,000000;0,043471;1383;31814
850,000000;0,016610;536;32270
900,000000;0,005266;200;37977
950,000000;0,001545;51;33005
1000,000000;0,000263;9;34230
1050,000000;0,000000;0;39
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
