distance;prr;successes;opportunities
50,000000;0,988797;27979;28296
100,000000;0,959983;30011;31262
150,000000;0,941497;28871;30665
200,000000;0,880785;26361;29929
250,000000;0,870599;24873;28570
300,000000;0,864793;27778;32121
350,000000;0,806180;30031;37251
400,000000;0,765773;24870;32477
450,000000;0,733043;26056;35545
500,000000;0,682547;23038;33753
550,000000;0,574810;18821;32743
600,000000;0,462518;14863;32135
650,000000;0,329531;10370;31469
700,000000;0,193344;6629;34286
750,000000;0,099003;3743;37807
800,000000;0,043684;1690;38687
850,000000;0,015116;496;32812
900,000000;0,005636;173;30696
950,000000;0,001245;40;32135
1000,000000;0,000588;17;28893
1050,000000;0,000000;0;35
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
