distance;prr;successes;opportunities
50,000000;0,988658;33559;33944
100,000000;0,956877;32330;33787
150,000000;0,939844;32153;34211
200,000000;0,907076;27703;30541
250,000000;0,870608;26463;30396
300,000000;0,834683;25563;30626
350,000000;0,780313;25787;33047
400,000000;0,760695;24788;32586
450,000000;0,716948;21930;30588
500,000000;0,657886;21178;32191
550,000000;0,597401;19949;33393
600,000000;0,501694;18068;36014
650,000000;0,355347;12327;34690
700,000000;0,226766;9809;43256
750,000000;0,123790;3876;31311
800,000000;0,049653;1374;27672
850,000000;0,019119;545;28505
900,000000;0,006656;191;28695
950,000000;0,002144;69;32187
1000,000000;0,000594;20;33666
1050,000000;0,000000;0;31
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
