distance;prr;successes;opportunities
50,000000;0,983281;13233;13458
100,000000;0,963503;14546;15097
150,000000;0,927113;14577;15723
200,000000;0,923982;13200;14286
250,000000;0,863813;12432;14392
300,000000;0,831180;11452;13778
350,000000;0,848595;10991;12952
400,000000;0,793950;10446;13157
450,000000;0,704249;9563;13579
500,000000;0,501532;6873;13704
550,000000;0,399895;5335;13341
600,000000;0,290256;3917;13495
650,000000;0,180518;2537;14054
700,000000;0,089426;1233;13788
750,000000;0,043152;622;14414
800,000000;0,016888;302;17883
850,000000;0,005805;84;14470
900,000000;0,001370;19;13872
950,000000;0,000786;11;13988
1000,000000;0,000219;3;13684
1050,000000;0,000000;0;10
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
