distance;prr;successes;opportunities
50,000000;0,984048;13510;13729
100,000000;0,947545;13024;13745
150,000000;0,917614;13555;14772
200,000000;0,877816;12429;14159
250,000000;0,873870;11986;13716
300,000000;0,830872;14178;17064
350,000000;0,825275;12545;15201
400,000000;0,816322;10733;13148
450,000000;0,733011;9848;13435
500,000000;0,741124;10166;13717
550,000000;0,635895;8886;13974
600,000000;0,531852;7731;14536
650,000000;0,411437;6353;15441
700,000000;0,262880;3138;11937
750,000000;0,128867;1866;14480
800,000000;0,063415;923;14555
850,000000;0,021887;312;14255
900,000000;0,006956;97;13945
950,000000;0,002735;36;13162
1000,000000;0,000639;9;14082
1050,000000;0,000000;0;12
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
