distance;prr;successes;opportunities
50,000000;0,986224;14533;14736
100,000000;0,964272;12982;13463
150,000000;0,921061;11493;12478
200,000000;0,916588;11604;12660
250,000000;0,880209;12146;13799
300,000000;0,874097;11740;13431
350,000000;0,825503;10209;12367
400,000000;0,797972;9756;12226
450,000000;0,722676;8576;11867
500,000000;0,741549;9170;12366
550,000000;0,643058;8008;12453
600,000000;0,548940;8289;15100
650,000000;0,338092;5921;17513
700,000000;0,269890;3796;14065
750,000000;0,131408;1925;14649
800,000000;0,059548;875;14694
850,000000;0,020768;357;17190
900,000000;0,006969;123;17650
950,000000;0,002608;39;14953
1000,000000;0,000717;11;15332
1050,000000;0,000000;0;13
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
