distance;prr;successes;opportunities
50,000000;0,987266;13723;13900
100,000000;0,974197;14687;15076
150,000000;0,944304;13072;13843
200,000000;0,921105;12609;13689
250,000000;0,910846;14865;16320
300,000000;0,849503;11549;13595
350,000000;0,850121;10550;12410
400,000000;0,828006;9248;11169
450,000000;0,767524;8716;11356
500,000000;0,698335;8512;12189
550,000000;0,629099;8786;13966
600,000000;0,505227;8409;16644
650,000000;0,354637;5782;16304
700,000000;0,224338;3735;16649
750,000000;0,115931;1753;15121
800,000000;0,046720;668;14298
850,000000;0,017351;282;16253
900,000000;0,006178;81;13112
950,000000;0,001316;18;13677
1000,000000;0,000443;6;13543
1050,000000;0,000000;0;11
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
