distance;prr;successes;opportunities
50,000000;0,987056;149915;151881
100,000000;0,960810;148791;154860
150,000000;0,929557;139336;149895
200,000000;0,894223;137156;153380
250,000000;0,871747;139470;159989
300,000000;0,790833;122020;154293
350,000000;0,670114;103288;154135
400,000000;0,483205;74057;153262
450,000000;0,297384;44745;150462
500,000000;0,163195;24488;150054
550,000000;0,055450;8504;153363
600,000000;0,014359;2399;167069
650,000000;0,002551;402;157605
700,000000;0,000537;82;152714
750,000000;0,000048;8;168009
800,000000;0,000000;0;162168
850,000000;0,000006;1;161994
900,000000;0,000000;0;159538
950,000000;0,000000;0;155081
1000,000000;0,000000;0;158351
1050,000000;0,000000;0;135
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
