distance;prr;successes;opportunities
50,000000;0,985049;161813;164269
100,000000;0,956162;150933;157853
150,000000;0,917872;147334;160517
200,000000;0,893281;136940;153300
250,000000;0,851243;134876;158446
300,000000;0,802774;134956;168112
350,000000;0,730353;116828;159961
400,000000;0,575481;92375;160518
450,000000;0,376611;62131;164974
500,000000;0,208418;32618;156503
550,000000;0,077380;12340;159472
600,000000;0,020156;3146;156082
650,000000;0,004099;639;155903
700,000000;0,000666;98;147200
750,000000;0,000107;16;148996
800,000000;0,000013;2;149415
850,000000;0,000000;0;154111
900,000000;0,000000;0;152858
950,000000;0,000000;0;152243
1000,000000;0,000000;0;148448
1050,000000;0,000000;0;128
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
