distance;prr;successes;opportunities
50,000000;0,985774;86270;87515
100,000000;0,963331;87641;90977
150,000000;0,937101;90330;96393
200,000000;0,913130;81338;89076
250,000000;0,883124;75493;85484
300,000000;0,836845;73270;87555
350,000000;0,796131;71491;89798
400,000000;0,759213;68891;90740
450,000000;0,709371;63593;89647
500,000000;0,617759;63096;102137
550,000000;0,541363;54152;100029
600,000000;0,408312;36312;88932
650,000000;0,285854;26970;94349
700,000000;0,166837;16038;96130
750,000000;0,082056;7731;94216
800,000000;0,034481;3185;92369
850,000000;0,011981;1109;92564
900,000000;0,003893;357;91706
950,000000;0,001296;112;86448
1000,000000;0,000315;30;95208
1050,000000;0,000000;0;73
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
