distance;prr;successes;opportunities
50,000000;0,985766;91210;92527
100,000000;0,954506;86756;90891
150,000000;0,937160;79220;84532
200,000000;0,912800;80592;88291
250,000000;0,879505;77816;88477
300,000000;0,838900;71533;85270
350,000000;0,798830;69102;86504
400,000000;0,749209;71264;95119
450,000000;0,721796;71774;99438
500,000000;0,619864;63960;103184
550,000000;0,540236;52841;97811
600,000000;0,420220;41419;98565
650,000000;0,284734;25509;89589
700,000000;0,169091;15019;88822
750,000000;0,083158;7306;87857
800,000000;0,035100;3247;92507
850,000000;0,013335;1146;85939
900,000000;0,003866;357;92350
950,000000;0,001244;113;90850
1000,000000;0,000295;30;101702
1050,000000;0,000000;0;107
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
