distance;prr;successes;opportunities
50,000000;0,986557;77937;78999
100,000000;0,964685;84163;87244
150,000000;0,932526;84789;90924
200,000000;0,906942;80668;88945
250,000000;0,874389;79795;91258
300,000000;0,827579;74636;90186
350,000000;0,783538;71508;91263
400,000000;0,725989;69210;95332
450,000000;0,692369;69374;100198
500,000000;0,610549;55182;90381
550,000000;0,524877;45795;87249
600,000000;0,424491;38205;90002
650,000000;0,305323;26786;87730
700,000000;0,178198;16878;94715
750,000000;0,089002;7960;89436
800,000000;0,039500;3958;100202
850,000000;0,013753;1428;103833
900,000000;0,004493;408;90807
950,000000;0,001242;120;96633
1000,000000;0,000487;46;94462
1050,000000;0,000000;0;104
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
