distance;prr;successes;opportunities
50,000000;0,988303;84491;85491
100,000000;0,967485;83432;86236
150,000000;0,938703;80597;85860
200,000000;0,900078;83935;93253
250,000000;0,870746;76509;87866
300,000000;0,857327;77997;90977
350,000000;0,804791;75054;93259
400,000000;0,758435;75578;99650
450,000000;0,717086;62010;86475
500,000000;0,623451;53383;85625
550,000000;0,505956;45957;90832
600,000000;0,371525;35552;95692
650,000000;0,236116;22585;95652
700,000000;0,142927;13479;94307
750,000000;0,064403;6103;94763
800,000000;0,026244;2550;97164
850,000000;0,010191;909;89195
900,000000;0,003054;289;94642
950,000000;0,001009;100;99090
1000,000000;0,000285;27;94719
1050,000000;0,000000;0;91
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
