distance;prr;successes;opportunities
50,000000;0,985887;86066;87298
100,000000;0,960292;84377;87866
150,000000;0,935400;84171;89984
200,000000;0,908772;85580;94171
250,000000;0,882119;84462;95749
300,000000;0,828627;78911;95231
350,000000;0,783456;70815;90388
400,000000;0,737660;66070;89567
450,000000;0,721604;73631;102038
500,000000;0,644520;59901;92939
550,000000;0,529382;47340;89425
600,000000;0,409872;37382;91204
650,000000;0,281829;25649;91009
700,000000;0,161446;14698;91040
750,000000;0,084135;7691;91413
800,000000;0,034900;3196;91575
850,000000;0,011543;1014;87846
900,000000;0,004037;376;93140
950,000000;0,001141;104;91163
1000,000000;0,000342;33;96586
1050,000000;0,000000;0;76
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
