distance;prr;successes;opportunities
50,000000;0,983285;81476;82861
100,000000;0,953848;92198;96659
150,000000;0,936896;87967;93892
200,000000;0,893724;80369;89926
250,000000;0,858652;80788;94087
300,000000;0,816471;71927;88095
350,000000;0,783702;69454;88623
400,000000;0,726430;64475;88756
450,000000;0,689269;62312;90403
500,000000;0,607110;57602;94879
550,000000;0,533046;49666;93174
600,000000;0,439251;39439;89787
650,000000;0,302603;29193;96473
700,000000;0,183247;16197;88389
750,000000;0,089773;8761;97591
800,000000;0,038216;3604;94306
850,000000;0,013976;1355;96951
900,000000;0,004658;453;97244
950,000000;0,001303;112;85934
1000,000000;0,000410;38;92736
1050,000000;0,000000;0;73
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
