distance;prr;successes;opportunities
50,000000;0,985763;35381;35892
100,000000;0,967328;32864;33974
150,000000;0,932863;31041;33275
200,000000;0,906469;29036;32032
250,000000;0,878916;25950;29525
300,000000;0,858458;27984;32598
350,000000;0,810771;26286;32421
400,000000;0,757575;22553;29770
450,000000;0,744382;22889;30749
500,000000;0,669258;22382;33443
550,000000;0,545772;19549;35819
600,000000;0,401452;13380;33329
650,000000;0,269517;8334;30922
700,000000;0,151963;4599;30264
750,000000;0,068638;2194;31965
800,000000;0,030706;1026;33414
850,000000;0,012382;396;31983
900,000000;0,003276;104;31747
950,000000;0,001104;37;33525
1000,000000;0,000461;16;34671
1050,000000;0,000000;0;19
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
