distance;prr;successes;opportunities
50,000000;0,987538;66485;67324
100,000000;0,957166;70211;73353
150,000000;0,926158;62474;67455
200,000000;0,900280;62808;69765
250,000000;0,783374;56985;72743
300,000000;0,491133;34980;71223
350,000000;0,205915;16013;77765
400,000000;0,056478;4173;73887
450,000000;0,014376;1089;75753
500,000000;0,011154;818;73336
550,000000;0,001230;90;73162
600,000000;0,000079;6;75477
650,000000;0,000000;0;77457
700,000000;0,000000;0;80275
750,000000;0,000000;0;71062
800,000000;0,000000;0;74149
850,000000;0,000000;0;71471
900,000000;0,000000;0;81673
950,000000;0,000000;0;77688
1000,000000;0,000000;0;81402
1050,000000;0,000000;0;65
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
