distance;prr;successes;opportunities
50,000000;0,984389;2270;2306
100,000000;0,975239;2757;2827
150,000000;0,926829;2812;3034
200,000000;0,901701;2651;2940
250,000000;0,881834;2597;2945
300,000000;0,820538;2501;3048
350,000000;0,847892;2514;2965
400,000000;0,771498;3795;4919
450,000000;0,709361;2963;4177
500,000000;0,542867;1507;2776
550,000000;0,359618;903;2511
600,000000;0,288881;795;2752
650,000000;0,160170;489;3053
700,000000;0,104792;363;3464
750,000000;0,052493;180;3429
800,000000;0,018461;59;3196
850,000000;0,007864;24;3052
900,000000;0,001554;6;3862
950,000000;0,000443;2;4514
1000,000000;0,000232;1;4318
1050,000000;0,000000;0;6
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
