distance;prr;successes;opportunities
50,000000;0,985270;3010;3055
100,000000;0,987433;2750;2785
150,000000;0,903598;2587;2863
200,000000;0,921682;2236;2426
250,000000;0,838723;1971;2350
300,000000;0,855072;2242;2622
350,000000;0,809257;2885;3565
400,000000;0,772427;2807;3634
450,000000;0,825388;2926;3545
500,000000;0,508185;1428;2810
550,000000;0,355619;867;2438
600,000000;0,234337;576;2458
650,000000;0,180019;564;3133
700,000000;0,095716;353;3688
750,000000;0,042721;157;3675
800,000000;0,017766;70;3940
850,000000;0,005466;24;4391
900,000000;0,000762;4;5249
950,000000;0,001632;7;4288
1000,000000;0,000315;1;3177
1050,000000;0,000000;0;2
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
