distance;prr;successes;opportunities
50,000000;0,986044;124559;126322
100,000000;0,959409;134843;140548
150,000000;0,933027;124700;133651
200,000000;0,898170;116516;129726
250,000000;0,866169;110854;127982
300,000000;0,842195;113052;134235
350,000000;0,791088;113423;143376
400,000000;0,754106;100137;132789
450,000000;0,721959;95856;132772
500,000000;0,581937;75021;128916
550,000000;0,451022;60211;133499
600,000000;0,293114;39036;133177
650,000000;0,154459;20614;133459
700,000000;0,064888;8756;134940
750,000000;0,022765;3091;135779
800,000000;0,006767;924;136546
850,000000;0,001576;212;134508
900,000000;0,000416;57;136945
950,000000;0,000094;12;127381
1000,000000;0,000008;1;125306
1050,000000;0,000000;0;129
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
