distance;prr;successes;opportunities
50,000000;0,982182;140340;142886
100,000000;0,956076;132756;138855
150,000000;0,921654;119886;130077
200,000000;0,900740;114784;127433
250,000000;0,857813;115206;134302
300,000000;0,824492;113939;138193
350,000000;0,764679;100868;131909
400,000000;0,694613;97350;140150
450,000000;0,616882;87050;141113
500,000000;0,383727;48520;126444
550,000000;0,246640;30828;124992
600,000000;0,132807;16841;126808
650,000000;0,065648;8791;133912
700,000000;0,025171;3430;136268
750,000000;0,009246;1221;132053
800,000000;0,002751;351;127606
850,000000;0,000695;92;132434
900,000000;0,000164;21;128201
950,000000;0,000029;4;135607
1000,000000;0,000000;0;134691
1050,000000;0,000000;0;120
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
