distance;prr;successes;opportunities
50,000000;0,984930;41958;42600
100,000000;0,952241;41612;43699
150,000000;0,922543;38780;42036
200,000000;0,892180;37683;42237
250,000000;0,784311;35934;45816
300,000000;0,498949;22794;45684
350,000000;0,205832;9113;44274
400,000000;0,060108;2761;45934
450,000000;0,013942;612;43896
500,000000;0,010704;474;44284
550,000000;0,001546;74;47856
600,000000;0,000189;8;42252
650,000000;0,000000;0;41307
700,000000;0,000000;0;42871
750,000000;0,000000;0;49963
800,000000;0,000000;0;46921
850,000000;0,000000;0;42910
900,000000;0,000000;0;44344
950,000000;0,000000;0;46395
1000,000000;0,000000;0;46593
1050,000000;0,000000;0;46
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
