distance;prr;successes;opportunities
50,000000;0,980041;40756;41586
100,000000;0,952188;42320;44445
150,000000;0,922911;41507;44974
200,000000;0,890957;40404;45349
250,000000;0,735631;34443;46821
300,000000;0,407736;18362;45034
350,000000;0,162468;8003;49259
400,000000;0,044236;2185;49394
450,000000;0,010601;494;46601
500,000000;0,009297;440;47325
550,000000;0,001053;49;46531
600,000000;0,000023;1;42715
650,000000;0,000000;0;42332
700,000000;0,000000;0;44675
750,000000;0,000000;0;44329
800,000000;0,000000;0;44075
850,000000;0,000000;0;40789
900,000000;0,000000;0;43468
950,000000;0,000000;0;42054
1000,000000;0,000000;0;39999
1050,000000;0,000000;0;28
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
