distance;prr;successes;opportunities
50,000000;0,989651;3347;3382
100,000000;0,966598;3270;3383
150,000000;0,902528;2713;3006
200,000000;0,952072;2642;2775
250,000000;0,940304;2536;2697
300,000000;0,916525;2152;2348
350,000000;0,914802;2330;2547
400,000000;0,808764;2381;2944
450,000000;0,726837;2275;3130
500,000000;0,693834;2622;3779
550,000000;0,611881;3842;6279
600,000000;0,440275;1795;4077
650,000000;0,254902;767;3009
700,000000;0,165915;478;2881
750,000000;0,073083;183;2504
800,000000;0,031574;70;2217
850,000000;0,011373;29;2550
900,000000;0,007547;24;3180
950,000000;0,002129;7;3288
1000,000000;0,000328;2;6092
1050,000000;0,000000;0;5
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
