distance;prr;successes;opportunities
50,000000;0,992036;15944;16072
100,000000;0,967628;19100;19739
150,000000;0,952734;15017;15762
200,000000;0,923687;16643;18018
250,000000;0,885656;14701;16599
300,000000;0,829789;12875;15516
350,000000;0,762828;12428;16292
400,000000;0,586008;10077;17196
450,000000;0,337137;6204;18402
500,000000;0,202300;3553;17563
550,000000;0,060005;1022;17032
600,000000;0,013681;256;18712
650,000000;0,002306;41;17776
700,000000;0,000210;4;19037
750,000000;0,000045;1;22110
800,000000;0,000000;0;22056
850,000000;0,000000;0;20790
900,000000;0,000000;0;18473
950,000000;0,000000;0;17256
1000,000000;0,000000;0;16662
1050,000000;0,000000;0;17
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
