distance;prr;successes;opportunities
50,000000;0,980539;14813;15107
100,000000;0,954904;20243;21199
150,000000;0,931703;19044;20440
200,000000;0,857297;16737;19523
250,000000;0,783884;14864;18962
300,000000;0,593736;10977;18488
350,000000;0,406007;7205;17746
400,000000;0,225368;4083;18117
450,000000;0,101518;1685;16598
500,000000;0,053140;875;16466
550,000000;0,014513;243;16744
600,000000;0,003186;52;16319
650,000000;0,000428;7;16339
700,000000;0,000119;2;16769
750,000000;0,000000;0;17643
800,000000;0,000000;0;17113
850,000000;0,000000;0;17128
900,000000;0,000000;0;19369
950,000000;0,000000;0;19081
1000,000000;0,000000;0;21861
1050,000000;0,000000;0;17
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
