distance;prr;successes;opportunities
50,000000;0,984800;21640;21974
100,000000;0,959532;23782;24785
150,000000;0,936642;22116;23612
200,000000;0,895856;17187;19185
250,000000;0,818504;15703;19185
300,000000;0,618100;11768;19039
350,000000;0,418417;6652;15898
400,000000;0,236168;3735;15815
450,000000;0,111960;1700;15184
500,000000;0,051624;847;16407
550,000000;0,016964;292;17213
600,000000;0,003337;53;15881
650,000000;0,000542;9;16618
700,000000;0,000103;2;19426
750,000000;0,000056;1;17947
800,000000;0,000000;0;18504
850,000000;0,000000;0;17202
900,000000;0,000000;0;15292
950,000000;0,000000;0;16413
1000,000000;0,000000;0;15551
1050,000000;0,000000;0;17
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
