distance;prr;successes;opportunities
50,000000;0,988845;16665;16853
100,000000;0,966297;14651;15162
150,000000;0,938963;15322;16318
200,000000;0,908659;16076;17692
250,000000;0,887713;17195;19370
300,000000;0,809233;12323;15228
350,000000;0,697257;14132;20268
400,000000;0,505258;9273;18353
450,000000;0,272867;5334;19548
500,000000;0,146160;2832;19376
550,000000;0,043065;847;19668
600,000000;0,011298;250;22127
650,000000;0,001930;34;17620
700,000000;0,000056;1;17874
750,000000;0,000064;1;15565
800,000000;0,000000;0;20143
850,000000;0,000000;0;18029
900,000000;0,000000;0;17896
950,000000;0,000000;0;16368
1000,000000;0,000000;0;17744
1050,000000;0,000000;0;14
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
