distance;prr;successes;opportunities
50,000000;0,991999;20582;20748
100,000000;0,971137;17429;17947
150,000000;0,927267;14521;15660
200,000000;0,916527;12583;13729
250,000000;0,896011;12735;14213
300,000000;0,809494;11528;14241
350,000000;0,711198;10530;14806
400,000000;0,475651;7140;15011
450,000000;0,267135;4295;16078
500,000000;0,157403;2999;19053
550,000000;0,046904;875;18655
600,000000;0,008564;200;23353
650,000000;0,001569;43;27414
700,000000;0,000150;3;20016
750,000000;0,000000;0;18821
800,000000;0,000046;1;21839
850,000000;0,000000;0;21639
900,000000;0,000000;0;17465
950,000000;0,000000;0;14637
1000,000000;0,000000;0;15582
1050,000000;0,000000;0;20
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
