distance;prr;successes;opportunities
50,000000;0,989719;13670;13812
100,000000;0,951710;13973;14682
150,000000;0,935588;14743;15758
200,000000;0,908106;15930;17542
250,000000;0,889417;16456;18502
300,000000;0,758136;13372;17638
350,000000;0,598167;11358;18988
400,000000;0,368506;6405;17381
450,000000;0,187992;3222;17139
500,000000;0,106973;1907;17827
550,000000;0,031828;599;18820
600,000000;0,005906;119;20149
650,000000;0,000728;14;19239
700,000000;0,000108;2;18455
750,000000;0,000000;0;19843
800,000000;0,000000;0;19102
850,000000;0,000000;0;21177
900,000000;0,000000;0;19014
950,000000;0,000000;0;16438
1000,000000;0,000000;0;19527
1050,000000;0,000000;0;13
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
