distance;prr;successes;opportunities
50,000000;0,981628;100717;102602
100,000000;0,950971;104021;109384
150,000000;0,926353;98526;106359
200,000000;0,889243;92604;104138
250,000000;0,832945;92666;111251
300,000000;0,726463;81605;112332
350,000000;0,590110;68153;115492
400,000000;0,417447;46729;111940
450,000000;0,266496;30049;112756
500,000000;0,133495;15661;117315
550,000000;0,053170;6235;117266
600,000000;0,016154;1781;110253
650,000000;0,004325;461;106584
700,000000;0,000851;93;109254
750,000000;0,000107;12;112364
800,000000;0,000035;4;114762
850,000000;0,000000;0;115779
900,000000;0,000000;0;121985
950,000000;0,000000;0;113792
1000,000000;0,000000;0;105813
1050,000000;0,000000;0;107
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
