distance;prr;successes;opportunities
50,000000;0,990539;22510;22725
100,000000;0,960917;19079;19855
150,000000;0,922883;17556;19023
200,000000;0,908406;18447;20307
250,000000;0,883552;19151;21675
300,000000;0,852760;19987;23438
350,000000;0,822389;20364;24762
400,000000;0,783032;17352;22160
450,000000;0,698279;14041;20108
500,000000;0,523379;10656;20360
550,000000;0,316902;7104;22417
600,000000;0,126432;2649;20952
650,000000;0,039172;853;21776
700,000000;0,010327;229;22174
750,000000;0,001881;46;24456
800,000000;0,000136;3;22011
850,000000;0,000000;0;21563
900,000000;0,000000;0;22215
950,000000;0,000000;0;25675
1000,000000;0,000000;0;30623
1050,000000;0,000000;0;30
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
