distance;prr;successes;opportunities
50,000000;0,988822;10173;10288
100,000000;0,959187;10952;11418
150,000000;0,932360;9704;10408
200,000000;0,911316;9680;10622
250,000000;0,847071;9876;11659
300,000000;0,849767;9299;10943
350,000000;0,815373;7415;9094
400,000000;0,752006;6935;9222
450,000000;0,729110;7181;9849
500,000000;0,634161;6438;10152
550,000000;0,567674;6933;12213
600,000000;0,430350;4804;11163
650,000000;0,290503;3319;11425
700,000000;0,140705;1560;11087
750,000000;0,077409;857;11071
800,000000;0,039913;459;11500
850,000000;0,011838;125;10559
900,000000;0,004599;53;11524
950,000000;0,000977;10;10238
1000,000000;0,000386;4;10354
1050,000000;0,000000;0;10
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
