distance;prr;successes;opportunities
50,000000;0,983640;118268;120235
100,000000;0,955419;126916;132838
150,000000;0,922271;125759;136358
200,000000;0,900936;118265;131269
250,000000;0,870880;111484;128013
300,000000;0,827367;107139;129494
350,000000;0,801409;112013;139770
400,000000;0,752744;98151;130391
450,000000;0,686784;93665;136382
500,000000;0,453327;62216;137243
550,000000;0,334887;42613;127246
600,000000;0,214411;28435;132619
650,000000;0,120057;16096;134070
700,000000;0,062353;8486;136097
750,000000;0,024899;3321;133379
800,000000;0,009718;1350;138920
850,000000;0,003024;406;134247
900,000000;0,000923;124;134386
950,000000;0,000230;31;134708
1000,000000;0,000075;10;133608
1050,000000;0,000000;0;149
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
