distance;prr;successes;opportunities
50,000000;0,975660;5251;5382
100,000000;0,942370;4971;5275
150,000000;0,894426;4541;5077
200,000000;0,901965;4085;4529
250,000000;0,899950;3589;3988
300,000000;0,888023;3418;3849
350,000000;0,813781;3295;4049
400,000000;0,730471;3114;4263
450,000000;0,827743;3652;4412
500,000000;0,727053;3303;4543
550,000000;0,702930;4271;6076
600,000000;0,540912;3854;7125
650,000000;0,469761;3340;7110
700,000000;0,274396;2078;7573
750,000000;0,115072;723;6283
800,000000;0,064225;384;5979
850,000000;0,022869;128;5597
900,000000;0,012472;67;5372
950,000000;0,001181;6;5081
1000,000000;0,000439;2;4553
1050,000000;0,000000;0;3
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
