distance;prr;successes;opportunities
50,000000;0,990318;4603;4648
100,000000;0,950073;4529;4767
150,000000;0,902600;4235;4692
200,000000;0,901812;3931;4359
250,000000;0,858535;4582;5337
300,000000;0,825365;3729;4518
350,000000;0,756768;3550;4691
400,000000;0,808045;4841;5991
450,000000;0,739474;5515;7458
500,000000;0,631308;4416;6995
550,000000;0,586460;3595;6130
600,000000;0,437129;2576;5893
650,000000;0,275885;1636;5930
700,000000;0,170405;828;4859
750,000000;0,072414;294;4060
800,000000;0,030897;123;3981
850,000000;0,007833;47;6000
900,000000;0,003932;23;5849
950,000000;0,000608;3;4935
1000,000000;0,000790;4;5065
1050,000000;0,000000;0;6
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
