distance;prr;successes;opportunities
50,000000;0,997860;4196;4205
100,000000;0,954126;5990;6278
150,000000;0,933695;6196;6636
200,000000;0,929670;5803;6242
250,000000;0,894089;4719;5278
300,000000;0,881839;4642;5264
350,000000;0,843225;5072;6015
400,000000;0,804531;5647;7019
450,000000;0,754269;3180;4216
500,000000;0,553827;3596;6493
550,000000;0,401474;2669;6648
600,000000;0,282893;1189;4203
650,000000;0,187592;892;4755
700,000000;0,082365;546;6629
750,000000;0,040541;192;4736
800,000000;0,019347;93;4807
850,000000;0,007787;38;4880
900,000000;0,002137;9;4211
950,000000;0,001007;4;3972
1000,000000;0,000000;0;3557
1050,000000;0,000000;0;3
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
