distance;prr;successes;opportunities
50,000000;0,995047;5424;5451
100,000000;0,962357;7235;7518
150,000000;0,926610;7727;8339
200,000000;0,911675;7473;8197
250,000000;0,915148;6730;7354
300,000000;0,867211;6374;7350
350,000000;0,745255;4830;6481
400,000000;0,635767;4259;6699
450,000000;0,459588;3571;7770
500,000000;0,254741;1491;5853
550,000000;0,106179;799;7525
600,000000;0,034836;279;8009
650,000000;0,007264;49;6746
700,000000;0,001259;9;7148
750,000000;0,000325;3;9227
800,000000;0,000000;0;9855
850,000000;0,000000;0;9961
900,000000;0,000000;0;10510
950,000000;0,000000;0;9538
1000,000000;0,000000;0;6146
1050,000000;0,000000;0;6
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
