distance;prr;successes;opportunities
50,000000;0,985629;6927;7028
100,000000;0,971184;7718;7947
150,000000;0,936561;8976;9584
200,000000;0,913881;9816;10741
250,000000;0,860263;6618;7693
300,000000;0,862423;7466;8657
350,000000;0,747774;5879;7862
400,000000;0,653552;4867;7447
450,000000;0,454756;3337;7338
500,000000;0,250837;1723;6869
550,000000;0,095466;678;7102
600,000000;0,036124;290;8028
650,000000;0,009571;68;7105
700,000000;0,001655;12;7249
750,000000;0,000129;1;7764
800,000000;0,000000;0;7606
850,000000;0,000137;1;7320
900,000000;0,000000;0;6624
950,000000;0,000000;0;7233
1000,000000;0,000000;0;8587
1050,000000;0,000000;0;9
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
