distance;prr;successes;opportunities
50,000000;0,987521;7043;7132
100,000000;0,962599;8519;8850
150,000000;0,955287;6324;6620
200,000000;0,916270;4618;5040
250,000000;0,914274;4586;5016
300,000000;0,892662;5231;5860
350,000000;0,791282;7370;9314
400,000000;0,674482;5897;8743
450,000000;0,598804;6409;10703
500,000000;0,365986;3314;9055
550,000000;0,152007;1068;7026
600,000000;0,049413;320;6476
650,000000;0,011730;111;9463
700,000000;0,002135;17;7961
750,000000;0,000226;2;8866
800,000000;0,000000;0;9176
850,000000;0,000147;1;6789
900,000000;0,000000;0;7543
950,000000;0,000000;0;7705
1000,000000;0,000000;0;8426
1050,000000;0,000000;0;7
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
