distance;prr;successes;opportunities
50,000000;0,998126;1065;1067
100,000000;1,000000;1414;1414
150,000000;1,000000;1421;1421
200,000000;0,916431;1294;1412
250,000000;0,960770;1347;1402
300,000000;0,918235;1561;1700
350,000000;0,884294;1903;2152
400,000000;0,838480;1765;2105
450,000000;0,852061;1509;1771
500,000000;0,821698;1742;2120
550,000000;0,522684;1106;2116
600,000000;0,406573;866;2130
650,000000;0,327524;451;1377
700,000000;0,182292;245;1344
750,000000;0,070338;106;1507
800,000000;0,035449;62;1749
850,000000;0,016878;48;2844
900,000000;0,003860;10;2591
950,000000;0,001393;2;1436
1000,000000;0,000000;0;1751
1050,000000;0,000000;0;1
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
