distance;prr;successes;opportunities
50,000000;0,996785;1550;1555
100,000000;0,917979;1399;1524
150,000000;0,917979;1399;1524
200,000000;0,901639;1375;1525
250,000000;0,907372;1440;1587
300,000000;0,909036;1499;1649
350,000000;0,784420;1299;1656
400,000000;0,878197;1442;1642
450,000000;0,855838;1312;1533
500,000000;0,777544;1108;1425
550,000000;0,672427;856;1273
600,000000;0,565528;712;1259
650,000000;0,453510;1473;3248
700,000000;0,295525;568;1922
750,000000;0,169993;247;1453
800,000000;0,078548;171;2177
850,000000;0,027768;76;2737
900,000000;0,007122;17;2387
950,000000;0,000603;1;1658
1000,000000;0,000000;0;1709
1050,000000;0,000000;0;2
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
