distance;prr;successes;opportunities
50,000000;0,972603;923;949
100,000000;0,916168;918;1002
150,000000;0,924363;1161;1256
200,000000;0,835470;1173;1404
250,000000;0,904762;1539;1701
300,000000;0,836933;1899;2269
350,000000;0,716349;2182;3046
400,000000;0,846555;2273;2685
450,000000;0,643085;1409;2191
500,000000;0,719745;1130;1570
550,000000;0,609428;905;1485
600,000000;0,472973;840;1776
650,000000;0,318206;610;1917
700,000000;0,218277;418;1915
750,000000;0,127781;247;1933
800,000000;0,036045;70;1942
850,000000;0,020619;38;1843
900,000000;0,009804;15;1530
950,000000;0,001943;3;1544
1000,000000;0,000704;1;1420
1050,000000;0,000000;0;2
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
