distance;prr;successes;opportunities
50,000000;0,976189;36488;37378
100,000000;0,955688;38519;40305
150,000000;0,924772;39079;42258
200,000000;0,895799;43801;48896
250,000000;0,861484;37503;43533
300,000000;0,836901;35421;42324
350,000000;0,817420;37343;45684
400,000000;0,753550;33377;44293
450,000000;0,706118;32569;46124
500,000000;0,501297;20490;40874
550,000000;0,394157;16823;42681
600,000000;0,262392;12006;45756
650,000000;0,155264;7446;47957
700,000000;0,085947;4061;47250
750,000000;0,040253;1946;48344
800,000000;0,017319;822;47463
850,000000;0,006017;244;40554
900,000000;0,002134;102;47789
950,000000;0,000439;22;50147
1000,000000;0,000187;8;42753
1050,000000;0,000000;0;41
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
