distance;prr;successes;opportunities
50,000000;0,984753;44952;45648
100,000000;0,958863;42516;44340
150,000000;0,915827;41900;45751
200,000000;0,887003;42389;47789
250,000000;0,869169;35589;40946
300,000000;0,836886;32903;39316
350,000000;0,788685;34949;44313
400,000000;0,774014;36631;47326
450,000000;0,724676;33367;46044
500,000000;0,642106;28471;44340
550,000000;0,587831;25563;43487
600,000000;0,448854;19474;43386
650,000000;0,317725;14555;45810
700,000000;0,184496;7797;42261
750,000000;0,092778;4184;45097
800,000000;0,035474;1669;47048
850,000000;0,015532;678;43652
900,000000;0,004875;217;44516
950,000000;0,001113;50;44934
1000,000000;0,000241;11;45598
1050,000000;0,000000;0;46
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
