distance;prr;successes;opportunities
50,000000;0,986497;40765;41323
100,000000;0,955344;41268;43197
150,000000;0,944132;43414;45983
200,000000;0,906010;40929;45175
250,000000;0,889726;43351;48724
300,000000;0,835051;36470;43674
350,000000;0,831185;34234;41187
400,000000;0,767663;35073;45688
450,000000;0,713673;31104;43583
500,000000;0,660078;29722;45028
550,000000;0,578199;23206;40135
600,000000;0,498061;19394;38939
650,000000;0,356091;14922;41905
700,000000;0,216437;9452;43671
750,000000;0,113376;5012;44207
800,000000;0,046100;2094;45423
850,000000;0,017831;891;49969
900,000000;0,005710;277;48510
950,000000;0,001565;71;45370
1000,000000;0,000614;31;50452
1050,000000;0,000000;0;45
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
