distance;prr;successes;opportunities
50,000000;0,983721;155302;157872
100,000000;0,952913;153946;161553
150,000000;0,924556;141691;153253
200,000000;0,888567;142113;159935
250,000000;0,852339;130072;152606
300,000000;0,801734;121983;152149
350,000000;0,758431;119682;157802
400,000000;0,706660;109061;154333
450,000000;0,659985;100360;152064
500,000000;0,570343;90417;158531
550,000000;0,478018;76611;160268
600,000000;0,377971;61260;162076
650,000000;0,256633;40276;156940
700,000000;0,144226;23669;164111
750,000000;0,069225;11132;160809
800,000000;0,030075;4751;157970
850,000000;0,010092;1536;152201
900,000000;0,003242;493;152063
950,000000;0,000966;149;154206
1000,000000;0,000299;44;147052
1050,000000;0,000000;0;138
1100,000000;0,000000;0;0
1150,000000;0,000000;0;0
1200,000000;0,000000;0;0
1250,000000;0,000000;0;0
1300,000000;0,000000;0;0
1350,000000;0,000000;0;0
1400,000000;0,000000;0;0
1450,000000;0,000000;0;0
1500,000000;0,000000;0;0
1550,000000;0,000000;0;0
